Protocol,Flow Duration,Flow IAT Mean,Packet Length Mean,Fwd Avg Bytes/Bulk,Subflow Fwd Bytes,Init Fwd Win Bytes,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Class
6,63256,31628.0,6.0,0,6,254,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,1272.0,0,2544,-1,0.0,0.0,0,0,0.0,0.0,0,0,LDAP,Attack
17,20853,6951.0,74.2,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,10569602,1056960.2,8.166667,0,30,253,62888.0,0.0,62888,62888,10015878.0,0.0,10015878,10015878,Benign,Benign
17,2998538,999512.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20868,6956.0,47.4,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3115406,1038468.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,2999099,999699.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,137,45.666668,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,37981506,7596301.0,300.0,0,1800,-1,5779450.0,0.0,5779450,5779450,10734019.0,5788756.5,17088768,5761491,Benign,Benign
6,1,1.0,6.0,0,12,119,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,60771606,3574800.2,6.0,0,72,5840,26.5,47.049618,97,1,12154290.0,2553167.8,14433987,9273047,Syn,Attack
6,1,1.0,277.0,0,431,35040,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20834,6944.6665,56.4,0,100,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,667,95.28571,424.0,0,3376,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3001729,1000576.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,2,2.0,1448.0,0,2896,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_DNS,Attack
6,38656954,4295217.0,6.0,0,48,5840,1.6666666,1.1547005,3,1,12885628.0,2837469.8,16159712,11141276,Syn,Attack
6,169,84.5,6.0,0,6,1892,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000605,1000201.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,6004488,1200897.6,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,36166971,3287906.5,6.0,0,48,5840,37.666668,63.50853,111,1,12055580.0,5282537.5,16940800,6449717,Syn,Attack
17,2999275,999758.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,254,16.933332,397.64706,0,6320,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,5363,1072.6,357.7143,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,219235,43847.0,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,45103,15034.333,61.2,0,100,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,702,4.841379,437.06122,0,63808,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,264,17.6,440.0,0,7040,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,62066,12413.2,32.857143,0,92,258,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6000045,1200009.0,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,40998,8199.6,15.142858,0,18,257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,2,2.0,6.0,0,12,489,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,117524315,4352752.5,72.0,0,504,258,117582.0,34171.64,141745,93419,58597910.0,502064.9,58952924,58242896,Benign,Benign
17,21014,7004.6665,60.4,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,262,5.1372547,440.0,0,22880,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20775,6925.0,128.2,0,154,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20676,6892.0,72.2,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,97781,19556.2,3.4285715,0,0,244,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,92032,30677.334,0.6,0,2,63660,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,6999939,2333313.0,6.0,0,24,5840,1.0,0.0,1,1,6999937.0,0.0,6999937,6999937,Syn,Attack
6,1,1.0,22.666666,0,37,943,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,80309326,698341.94,139.24786,0,5200,8192,3658629.0,1927884.2,5021849,2295409,36464908.0,30466182.0,58007750,14922064,Benign,Benign
17,3705,529.2857,440.0,0,3520,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20854,6951.3335,65.4,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,1266,316.5,33.333332,0,154,422,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20592,6864.0,50.8,0,72,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,45626,15208.667,49.8,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20977,6992.3335,92.0,0,72,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,4,4.0,440.0,0,880,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,47569,15856.333,56.2,0,90,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20897,6965.6665,70.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6133422,1226684.4,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,52649195,3097011.5,6.0,0,60,5840,68.5,49.020405,109,1,13162212.0,4962533.5,17648960,6648510,Syn,Attack
17,989765,52092.895,360.14285,0,7242,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
17,26017,8672.333,31.4,0,50,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,15698,95.1394,440.0,0,73040,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20887,6962.3335,81.8,0,78,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1666,8.37186,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,252,4.581818,434.94736,0,24352,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,59284191,3120220.5,6.0,0,84,5840,893822.75,1787612.9,3575242,1,13927225.0,1261467.2,15042246,12415895,Syn,Attack
6,1403074,200439.14,18.11111,0,101,119,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,385,4.325843,440.0,0,39600,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,5999975,1199995.0,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20624,6874.6665,69.4,0,78,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
0,28670772,1911384.8,0.0,0,0,-1,4.6666665,0.57735026,5,4,9556918.0,176869.5,9660718,9352696,Benign,Benign
17,3000464,1000154.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20957,6985.6665,50.4,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,35781244,3252840.2,6.0,0,48,5840,50.666668,50.053307,102,2,11926997.0,3804180.8,14435030,7549822,Syn,Attack
6,138693,5778.875,284.42307,0,1639,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20767,6922.3335,61.4,0,90,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,22537,7512.3335,54.4,0,96,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2401,22.027523,440.0,0,48400,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,50,4.5454545,428.92307,0,5136,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,7000064,1000009.1,6.0,0,24,5840,102.0,0.0,102,102,6999859.0,0.0,6999859,6999859,Syn,Attack
6,7269023,807669.25,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,59362,4946.8335,132.85715,0,856,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,81,81.0,0.0,0,0,586,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,556,7.6164384,432.32,0,31984,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,70314,23438.0,71.8,0,90,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,64575361,3075017.2,6.0,0,84,5840,330499.0,738956.2,1652384,1,12584553.0,4425821.0,18288048,6305637,Syn,Attack
17,3003484,1001161.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3005638,1001879.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,41833,41833.0,0.0,0,0,16560,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3295,16.557789,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20717,6905.6665,52.0,0,68,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,108122,36040.668,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,15146,15146.0,6.0,0,6,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,21082,7027.3335,64.6,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,112133463,7475564.0,33.35294,0,337,52560,233820.5,45.96194,233853,233788,55832804.0,2845850.2,57845124,53820484,Benign,Benign
17,6001063,1200212.6,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,55201,18400.334,70.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,65879498,3137119.0,6.0,0,84,5840,50.8,49.09888,102,1,10979861.0,2256903.0,14066481,7931387,Syn,Attack
17,1542,140.18182,417.84616,0,4992,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,20225108,481550.2,386.27274,0,5082,8192,198933.5,250952.9,376384,21483,9903106.0,150211.4,10009321,9796890,Benign,Benign
17,3027171,1009057.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,205,68.333336,33.8,0,123,16151,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3001760,1000586.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,44644,14881.333,31.4,0,50,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,1288,429.33334,33.8,0,123,16228,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,55,18.333334,440.0,0,1760,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20659,6886.3335,84.4,0,116,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,25470,12735.0,0.0,0,0,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,5997999,1199599.8,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,408,5.589041,434.24,0,32128,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,6007687,1201537.4,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,17213,86.49749,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,277012,14579.579,440.0,0,8800,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,75518538,1756245.1,92.155556,0,2406,16221,315436.5,46294.99,348172,282701,37443830.0,30194366.0,58794470,16093191,Benign,Benign
6,166,83.0,6.0,0,6,4345,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,300,4.9180326,440.0,0,27280,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1332,121.09091,395.69232,0,4704,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,2011324,670441.3,6.0,0,24,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,20774,6924.6665,64.2,0,106,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,297,14.142858,440.0,0,9680,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,954,28.90909,423.54285,0,14384,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,14340465,1303678.6,0.0,0,0,8192,6340435.0,0.0,6340435,6340435,8000027.0,0.0,8000027,8000027,Benign,Benign
17,2999981,999993.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,54078532,6008726.0,32.090908,0,215,258,93543.0,0.0,93543,93543,53984130.0,0.0,53984130,53984130,Benign,Benign
17,23363,3337.5715,376.0,0,2944,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,32100,10700.0,0.6,0,2,255,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,380.0,0,760,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
17,17206,86.46231,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,15926143,3185228.5,0.0,0,0,5840,1.0,0.0,1,1,15926025.0,0.0,15926025,15926025,UDP-lag,Attack
17,3000672,1000224.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,399,8.142858,440.0,0,22000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1,1.0,1472.0,0,2944,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_DNS,Attack
17,20728,6909.3335,36.4,0,60,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,7147587,794176.3,0.0,0,0,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20847,6949.0,63.2,0,72,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3003279,1001093.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3006622,1002207.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20899,6966.3335,50.6,0,58,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,98,32.666668,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,61952,20650.666,51.4,0,90,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20529,6843.0,55.8,0,70,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20895,6965.0,120.6,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,7328065,814229.44,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2991553,997184.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3002460,1000820.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20963,6987.6665,41.8,0,58,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,26579,26579.0,0.0,0,0,251,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,122,61.0,6.0,0,6,247,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,178110,6850.385,279.17856,0,1681,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
0,113108804,2976547.5,0.0,0,0,-1,4.3333335,0.49236596,5,4,9425729.0,284331.75,9860749,9042295,Benign,Benign
17,20837,6945.6665,37.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,151843,10122.866,64.94118,0,444,16355,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,45708,15236.0,68.4,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6000774,1200154.8,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,7329060,814340.0,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2999903,999967.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20806,6935.3335,62.6,0,74,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,143,71.5,6.0,0,6,4327,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,95,31.666666,0.0,0,0,5840,0.0,0.0,0,0,0.0,0.0,0,0,UDP-lag,Attack
17,21165,7055.0,61.2,0,100,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,14070,2010.0,440.0,0,3520,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2997573,999191.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,9405,1881.0,39.142857,0,185,243,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,26313,8771.0,0.0,0,0,257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,409,7.4363637,440.0,0,24640,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20521,6840.3335,64.6,0,74,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,599528,13625.637,719.3913,0,1624,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
0,112959611,2214894.2,0.0,0,0,-1,6.75,0.45226702,7,6,9413294.0,318066.72,9879352,9060410,Benign,Benign
17,65771,1114.7627,437.63934,0,26256,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,728,242.66667,440.0,0,1760,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,760462,95057.75,96.8,0,968,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2999703,999901.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,100,20.0,10.571428,0,0,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,5998808,1199761.6,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20671,6890.3335,60.4,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1253,25.571428,434.35294,0,21712,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,58144,19381.334,70.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,46310,15436.667,49.4,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,1,1.0,20.666666,0,31,361,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,60528054,5502550.5,6.0,0,60,5840,1.0,0.0,1,1,15131986.0,1500295.9,16621939,13448197,Syn,Attack
17,3000826,1000275.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,226178,6853.879,262.0,0,1686,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,116671345,1620435.4,191.83784,0,3164,64240,214145.5,192708.52,350411,77880,58082584.0,117440.54,58165624,57999540,Benign,Benign
6,72254,2491.5173,495.87097,0,3978,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3004245,1001415.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20650,6883.3335,120.6,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,216799,43359.8,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,62,31.0,0.0,0,0,1026,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,5050327,841721.2,0.0,0,0,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6002270,1200454.0,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3001526,1000508.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,102,51.0,0.0,0,0,268,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,25515,12757.5,6.0,0,6,16109,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,41793,41793.0,6.0,0,6,16560,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,496.0,0,992,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_MSSQL,Attack
6,308,102.666664,33.8,0,123,781,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3007837,1002612.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20676,6892.0,37.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20742,6914.0,59.4,0,74,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,54,27.0,0.0,0,0,235,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,15888780,1444434.5,0.0,0,0,8192,7238574.0,0.0,7238574,7238574,8650203.0,0.0,8650203,8650203,Benign,Benign
6,58005764,6445085.0,6.0,0,48,5840,1.0,0.0,1,1,19335220.0,4300389.5,24267808,16373418,Syn,Attack
6,36753,9188.25,22.0,0,82,123,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1558,7.9086294,440.0,0,87120,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3009531,1003177.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,1038,45.130436,440.0,0,10560,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,118767,39589.0,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,1979,59.969696,423.54285,0,14384,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,54684,18228.0,16.8,0,0,258,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,48,16.0,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,55479,18493.0,106.2,0,94,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20985,1907.7273,79.46154,0,258,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,50978368,5664263.0,6.0,0,48,5840,41.0,36.660606,73,1,16992748.0,7104440.0,22657220,9021603,Syn,Attack
17,20649,6883.0,69.4,0,94,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3005787,1001929.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20623,6874.3335,50.4,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,204,102.0,6.0,0,18,1326,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,38589,38589.0,0.0,0,0,241,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000687,1000229.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,115847335,1997367.9,43.833332,0,904,8192,28255.092,25350.273,104689,20572,10003229.0,22057.025,10011331,9938235,Benign,Benign
6,77560,11080.0,25.555555,0,92,258,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,21318,7106.0,50.6,0,58,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3,3.0,149.0,0,298,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_DNS,Attack
17,20817,6939.0,49.4,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,16528,3305.6,357.7143,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,12274,61.67839,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20775,6925.0,130.6,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,147,49.0,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,3000157,1000052.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,11502,171.67165,440.0,0,29920,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3004129,1001376.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,43576446,6225206.5,6.0,0,36,5840,1.0,0.0,1,1,21788168.0,7614737.0,27172600,16403736,Syn,Attack
17,22548,7516.0,44.8,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,1479409,19725.453,130.80519,0,2724,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,50406307,7200901.0,6.0,0,48,5840,1.0,0.0,1,1,16802102.0,3183727.0,19725524,13410022,Syn,Attack
6,1,0.5,6.0,0,18,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3005296,1001765.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,455,13.0,440.0,0,15840,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,63,31.5,3.0,0,0,244,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20806,6935.3335,108.2,0,154,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,116049377,2000851.4,38.4,0,894,8192,58999.91,89207.29,327970,32067,9987465.0,58542.703,10014357,9812462,Benign,Benign
17,2999892,999964.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,758,32.95652,440.0,0,10560,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,16388587,5462862.5,0.0,0,0,5840,1.0,0.0,1,1,16388586.0,0.0,16388586,16388586,UDP-lag,Attack
17,395,4.876543,431.3253,0,35360,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,822,4.7514453,438.35428,0,76272,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3000173,1000057.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,32280,162.21106,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2998118,999372.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
